h1_p0_x,h1_p0_y,h1_p1_x,h1_p1_y,h1_p2_x,h1_p2_y,h1_p3_x,h1_p3_y,h1_p4_x,h1_p4_y,h1_p5_x,h1_p5_y,h1_p6_x,h1_p6_y,h1_p7_x,h1_p7_y,h1_p8_x,h1_p8_y,h1_p9_x,h1_p9_y,h1_p10_x,h1_p10_y,h1_p11_x,h1_p11_y,h1_p12_x,h1_p12_y,h1_p13_x,h1_p13_y,h1_p14_x,h1_p14_y,h1_p15_x,h1_p15_y,h1_p16_x,h1_p16_y,h1_p17_x,h1_p17_y,h1_p18_x,h1_p18_y,h1_p19_x,h1_p19_y,h1_p20_x,h1_p20_y,h2_p0_x,h2_p0_y,h2_p1_x,h2_p1_y,h2_p2_x,h2_p2_y,h2_p3_x,h2_p3_y,h2_p4_x,h2_p4_y,h2_p5_x,h2_p5_y,h2_p6_x,h2_p6_y,h2_p7_x,h2_p7_y,h2_p8_x,h2_p8_y,h2_p9_x,h2_p9_y,h2_p10_x,h2_p10_y,h2_p11_x,h2_p11_y,h2_p12_x,h2_p12_y,h2_p13_x,h2_p13_y,h2_p14_x,h2_p14_y,h2_p15_x,h2_p15_y,h2_p16_x,h2_p16_y,h2_p17_x,h2_p17_y,h2_p18_x,h2_p18_y,h2_p19_x,h2_p19_y,h2_p20_x,h2_p20_y,label
0.0,0.0,0.11582377279119516,0.03897924434734388,0.3301805055327507,0.1284889634062429,0.541828474550324,0.23000958429250903,0.7052817838998543,0.33037919434942037,0.4714226037843705,-0.05274210924464864,0.7511398142259564,0.030135963408685795,0.8677770711476966,0.1512848407761567,0.9508395823951937,0.29126803365658266,0.468379977704509,0.030214950356296278,0.7762596993121621,0.0808651269369106,0.9101299538862799,0.17854673787977862,1.0,0.2688471407132114,0.4532727061009681,0.1385015768889077,0.711643490376214,0.16194604295749931,0.8239112219280795,0.2103833635573767,0.917111341467089,0.27737935965200144,0.43472054499365254,0.24748768577200783,0.6066547724809475,0.21596334354192132,0.6849288018168627,0.2429402361954023,0.7454865473828042,0.29343366032843915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,legit
0.0,0.0,-0.11194810880996049,0.025054626022986533,-0.31683741271015925,0.019183238056230255,-0.5052732129661269,0.05305408090461607,-0.6652806440809355,0.0893008410777071,-0.4679807220141678,-0.31154725773700037,-0.7349614726013756,-0.23675854687077943,-0.8652417889952158,-0.07375753215608867,-0.9440853222842415,0.09816464423006757,-0.4944910860081434,-0.20802745221212157,-0.7485714807707158,-0.164522502543691,-0.898289961972364,-0.03349100198853488,-1.0,0.11821123421830801,-0.49314124885853894,-0.0886597002974889,-0.7021283940708711,-0.07381786482062876,-0.8253125056761035,0.015935896119048245,-0.9279416608626573,0.1215554483210896,-0.4678897981394384,0.011252466814644565,-0.614506776749703,0.023454110900997176,-0.6947752443605688,0.08329264242093738,-0.7707784687590984,0.16048871157789144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,legit
0.0,0.0,0.1296474068025218,0.05177512141794656,0.3357072785315616,0.1272677475130067,0.5423916744651026,0.2159568077034262,0.6990288122663878,0.31313830620308764,0.4822990438507157,-0.08090257188651503,0.7671510397957888,-0.01519428819434975,0.8873479889385582,0.13737000117658335,0.9663325741383865,0.3001230347746609,0.48069507245337884,-0.005398647474592423,0.7820227415638584,0.03959358785454313,0.9126118046372967,0.17721137280783433,1.0,0.2992331949224585,0.4620053187800623,0.11168892694819994,0.7117012382176087,0.129931033515483,0.8236465200794466,0.22192621497813972,0.9119378015968808,0.31062384630548934,0.44159003940385405,0.23261286434149903,0.6019708160579471,0.21830841599935172,0.6676997483981714,0.2634042841659154,0.7164636735737043,0.32566151645229735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,legit
0.0,0.0,-0.1219644258573558,0.07344306504369078,-0.3317989855522841,0.07207234918912656,-0.5204800455079349,0.09802493455600794,-0.6736229899345296,0.1405710613777738,-0.488450992062447,-0.2625706716107386,-0.7638603791274485,-0.18620582859731272,-0.8964136165640456,-0.026877492007142217,-0.9816636731856081,0.1293870650015538,-0.5071868827591293,-0.1820174131056532,-0.763070205470433,-0.13712383530762626,-0.9034089867637222,0.0115543804020921,-1.0,0.16167915852457376,-0.50333134938401,-0.07680685989981934,-0.7150737660449706,-0.04964789288780503,-0.8326481509767878,0.05885692916247492,-0.9283186819553664,0.16624596406769304,-0.4780613830409203,0.015584782230836893,-0.6343244652554291,0.054003592177270264,-0.7198525205812796,0.12843519069615553,-0.7945077611044101,0.20437697846273775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,legit
0.0,0.0,0.11640827563110155,0.1640005668766594,0.3228101412544489,0.2742957152804369,0.5366766510186689,0.34030458482621734,0.6962270824939961,0.4211413500805188,0.4898574781439475,0.020564257351249605,0.7606620627781334,0.1063139536536084,0.8737585650800137,0.2540490778460684,0.9520670450709191,0.41115187724124636,0.5003892476248598,0.012688666038596004,0.7863988776149394,0.0913639259818853,0.9158449323492621,0.25093548090996765,1.0,0.3846526977913702,0.49323185370587935,0.04931097217426772,0.7317029612392323,0.09871258316399366,0.8404199956908156,0.22062524652029522,0.9279175616929641,0.33260758270503865,0.4853147836132703,0.09934859112331065,0.6450737611767069,0.12332409406311919,0.7140395300454231,0.21102636552560336,0.7684735156069671,0.306202498635617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,legit
0.0,0.0,-0.11820447127364615,0.10530152394760399,-0.3229914102717707,0.11454759406524934,-0.5162293340046012,0.13123892902108242,-0.671235241888409,0.16685203181584024,-0.47477329580042044,-0.2415092071414193,-0.7485473342716562,-0.1600142967157491,-0.8789122837591488,0.003144551333640729,-0.9633573037297727,0.16445902623390862,-0.4980633476824919,-0.1851384348888273,-0.7558258914974478,-0.1280145032597238,-0.9002814161655354,0.030690336928892798,-1.0,0.19087608127989492,-0.4995819703246331,-0.09532690223168344,-0.7148538398824313,-0.059174041940529054,-0.8365693570229591,0.06312863292496523,-0.9301623185529335,0.187017904377401,-0.48138280384252474,-0.012130021045701486,-0.643933416192967,0.02942364145902341,-0.7313640454541971,0.11620075267528907,-0.8047528108335542,0.20524783058230475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,legit
0.0,0.0,0.11603143028746811,0.1261206407282305,0.31926443303391855,0.2287882163185914,0.5349961861414851,0.30381614131979184,0.6977231776329202,0.3908032088365016,0.4788899585710271,-0.008836816447530517,0.7646199877673144,0.06991089976361162,0.8831306228829937,0.2302440948166947,0.9609388468056869,0.4017264302363018,0.49304256171641736,-0.008266115224970422,0.7919014741409373,0.060579737981229044,0.9210267584091841,0.2340882595344495,1.0,0.38240012531811673,0.4882439484023121,0.03980227760954118,0.7333365082688703,0.08414182673196013,0.838812327461277,0.20727474816332603,0.9179626832246115,0.32590818243861813,0.48261525999966937,0.10368421094061794,0.6589623313577887,0.12121024869191344,0.7408477235318612,0.20229783991555197,0.8023602628216885,0.2984920892938812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,legit
0.0,0.0,-0.10611394218427746,0.0740644100804066,-0.3119877299782813,0.06435337467083059,-0.503169641927712,0.09729319700677196,-0.6572901306212042,0.1552112342105195,-0.47811476742071213,-0.24620144106886951,-0.7386133839076554,-0.17558213349884214,-0.8650775588374184,-0.011576928991438605,-0.9402094518484568,0.1649796879952685,-0.5107686177427156,-0.18218239608610293,-0.7582593253066042,-0.1422045469550216,-0.9027835644380515,0.0018960280482654382,-1.0,0.16857709172773774,-0.5152356451644183,-0.08744981427853481,-0.7302599265706534,-0.060194003862200175,-0.8486306557417688,0.050717528623543603,-0.9432190807776261,0.1754888795420009,-0.4973168362739974,0.003132762838338921,-0.6638858119551267,0.03085687915147451,-0.7570109846747405,0.10533014064091428,-0.8408257271378025,0.19367299390352258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,legit
0.0,0.0,0.14400482688809288,0.09927360422788872,0.3684620291466985,0.16115409149642618,0.5709805161644413,0.23518394332768136,0.7295056256144923,0.31426748883691263,0.5086057090309695,-0.1313698657521749,0.7890780752783729,-0.03349416902468146,0.9109544553303855,0.1489094976656108,0.9915943814731822,0.3384931603940747,0.4869632222385784,-0.058182901984730605,0.7824927169600783,0.03027745519771886,0.9149555384724426,0.2159661681668911,1.0,0.3779842290154857,0.4435553956285404,0.0543442901512219,0.6437901975643843,0.16490874164699382,0.6590737681530793,0.2858891669438129,0.6596527766419324,0.3649683508071771,0.40428531706439425,0.17653361829419664,0.5596962113653587,0.23767553352924392,0.5791862259223518,0.3216717461667494,0.5776022215316283,0.3734212204975548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,legit
0.0,0.0,-0.10886849718390124,0.11558494244981574,-0.32434454123918016,0.13696618732724228,-0.5363087810449598,0.14749834392839278,-0.7024674147221177,0.16799115393569788,-0.4854856491965974,-0.22551089815249653,-0.7728461781685878,-0.1592398139200595,-0.9153989769678391,0.02735597924610618,-1.0,0.23079651333715487,-0.514665564312783,-0.17578933081879822,-0.7647342270865775,-0.10551140926895891,-0.8908077134973178,0.08166417546726824,-0.9628272298578056,0.2829418383507357,-0.5224755817316912,-0.08827316787072582,-0.7259894778091831,-0.011806987623137255,-0.8025672057711956,0.14447782324379077,-0.8560600824308502,0.2916288447884844,-0.5081629393893332,-0.00833021162540314,-0.6645417838448026,0.0661033433084914,-0.7197854810659225,0.1770621884181503,-0.7553022536042467,0.28951175698602716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,legit
0.0,0.0,0.1242742174662066,-0.04084086308117384,0.34352704407301804,0.07015413716852491,0.5473984278151496,0.24111352731925123,0.7073629196340334,0.38391607132483363,0.4805817607125009,-0.03977819956671322,0.7682965483479625,0.07050371541544946,0.8889856353576144,0.22180518945340436,0.9689914922370868,0.3867765658234776,0.4678094149677243,0.11045041917115643,0.7684259840253952,0.1526933322280908,0.9068290739030156,0.25921006187433054,1.0,0.35057636246338175,0.4394110235032768,0.25034354810709664,0.6768354641526023,0.2663687720970652,0.7784496051872112,0.32060266066755516,0.8568485571998681,0.3796888583739278,0.40896204477115533,0.371857490299968,0.5659546119018993,0.33822086075065216,0.6240708913429954,0.33529445937163566,0.6631122248090484,0.35238676331650215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,legit
0.0,0.0,-0.07777877274181791,0.166671467649368,-0.2818221634406057,0.22885391830592616,-0.49130480678376093,0.26115922472933734,-0.6566389630024616,0.3006845955914462,-0.42697015074134687,-0.13443500087568083,-0.7259770559656229,-0.03864223546270874,-0.8568749136628391,0.14660673445040698,-0.9401001175151721,0.3386461652127665,-0.47008719351515776,-0.1308976736339816,-0.7525968561447348,-0.039340203248145494,-0.9021092358237488,0.15564387114064263,-1.0,0.35498214540608997,-0.4872284043438555,-0.06365053901537765,-0.7301502526590005,0.005890391632264481,-0.8605028000159399,0.1640360502569937,-0.9507456907805762,0.32856870312081976,-0.4873588131455385,0.010477615563871737,-0.6648192853358386,0.070347495741467,-0.7674576845526127,0.17968142519426264,-0.8475040703283532,0.29306621831316904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,legit
0.0,0.0,0.11665145684959216,0.18265458469238657,0.3438506625135785,0.3173989693027053,0.5492266151776364,0.4267732342922152,0.6918231733926383,0.5182886893238663,0.5524441970989656,-0.004790187750174955,0.8343104525095475,0.15038540783900223,0.942420770844626,0.3553633240530532,1.0,0.5520182980974582,0.5650033326506405,0.07586864218187661,0.8462273019714384,0.27445988262990645,0.9262713465138882,0.5138567343786977,0.9481832530867726,0.7294361705130256,0.5562367607648958,0.18938863772386835,0.7980211075110926,0.390187171212846,0.8461097002930272,0.6093369943037366,0.8518370829573095,0.802271774945849,0.5441089519845012,0.28843711349756074,0.7302456319118125,0.45350282931545693,0.7956574947006875,0.6423479663594066,0.8261702452555865,0.815585008644628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,legit
0.0,0.0,-0.10639441370576301,0.22681449111423713,-0.318117985664397,0.2979540409990842,-0.5253235551965196,0.343706090174227,-0.6771248765536418,0.4121693838293805,-0.5104455362014394,-0.07236545706437225,-0.8158149261923174,0.056047609731810166,-0.9366300408252483,0.2620355288462627,-1.0,0.44686944652306204,-0.5382475182770748,-0.11480627838844522,-0.8254254418621644,0.04363583223343055,-0.9313617828497379,0.2613689506956344,-0.9753144572215614,0.4798261782942959,-0.5418210092950274,-0.0804585042005832,-0.7856600555307187,0.060968284667934566,-0.8738657106934521,0.25182661989788163,-0.9287759958709089,0.434844049966549,-0.5367856275167864,-0.020049193432003412,-0.7177998162293402,0.09745109766324317,-0.7974633629498055,0.24562286192594474,-0.8492858855405944,0.3909404500583322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,legit
0.0,0.0,-0.14903925712160568,-0.1654962853197335,-0.21850257687624747,-0.361033671887688,-0.22152717516127698,-0.5712172100545743,-0.2132483055465063,-0.7181129943177068,-0.13414228892726415,-0.6448537912225724,-0.13241482566324653,-0.9395697294159817,-0.11909483077567674,-0.8548064051447193,-0.1080481375666562,-0.7408406295977036,-0.017353817649608257,-0.6736872249786422,-0.010793954647362438,-1.0,-0.016196986164725962,-0.9094157126506701,-0.022540820160657157,-0.7843995921587621,0.08409102047758939,-0.6477252087976083,0.07704989712675656,-0.9284087272643405,0.0674483303398709,-0.8417910419075131,0.05973009827974411,-0.7343918562446125,0.16779995406500667,-0.5820824696497505,0.14913381786102453,-0.7557312072542695,0.13057896350282192,-0.6947219443379354,0.12121841128347945,-0.6070096031043599,0.0,0.0,0.055569421962909586,0.21839124321449194,0.23220270411816724,0.47913698422643164,0.40642219303570615,0.6905045135480424,0.5600557131047673,0.8415116365549302,0.4768590861072746,0.17031824767722534,0.7722444539021563,0.3753146711824861,0.9018798305555307,0.6129119053079699,0.971194907476451,0.8090112870825265,0.5220004072959714,0.1556844071448903,0.821666276633399,0.36903390252231466,0.9411313249151045,0.6167146323219336,1.0,0.8287990181285646,0.5413442402469942,0.19288423566004725,0.8205538057058038,0.3733482804984275,0.9249263187569918,0.5722305918212944,0.9765364812198009,0.7550597568606592,0.5554707130444128,0.25020432940820986,0.7761530934440535,0.38685251719423697,0.8773556289588215,0.5474976802430692,0.9352551265362671,0.703235822420514,legit
0.0,0.0,-0.07075659435818839,0.21309660351926835,-0.2513567130210487,0.31104672081869694,-0.44262989345248577,0.4116614857901372,-0.584019979541633,0.5167061733727983,-0.4904588819013149,-0.040907677361057694,-0.7547277364641007,0.1386817790687338,-0.8875098922632977,0.3084202689238665,-0.9732833828385389,0.462041322121232,-0.5317235618034747,-0.07958858028954172,-0.7968252910385324,0.08372041833038973,-0.9258821772498667,0.2580463391562533,-1.0,0.4348805806073148,-0.5371469191709429,-0.052900757625053516,-0.7638179376623259,0.0735174205722259,-0.8860733914138846,0.23627789633016352,-0.9678721831475703,0.405923850024084,-0.5227510981039832,0.005824265363783768,-0.7043036993496185,0.10531953967000621,-0.8123790938760651,0.24096022608749923,-0.890466644110157,0.3806339140502477,0.0,0.0,0.1491918760659821,-0.14335002698021987,0.2150824032883814,-0.32729717283042864,0.22945747625363977,-0.5447281526814065,0.21788229967094422,-0.6898919279584061,0.12196103237907044,-0.6308404273249285,0.1252345043702343,-0.9438217118315564,0.13411830615919595,-0.8562996413026668,0.13775013573815337,-0.7291890034936171,0.012650643253839628,-0.6593700833848573,0.010068085479757252,-1.0,0.02047020474291536,-0.9107517764132266,0.028089168703457026,-0.7883181531949637,-0.08699009809435794,-0.6360116484434267,-0.08939943492946564,-0.9189846948615668,-0.06580731420737165,-0.8480445163041623,-0.05445873306559751,-0.7435050887712997,-0.1702004542445851,-0.5631048361385557,-0.16318919148609728,-0.7515174188721111,-0.1335447764556209,-0.7055869858389666,-0.11757447552535355,-0.6298925867691405,legit
0.0,0.0,-0.019360642437536622,-0.4372042097988251,0.06623312721473752,-0.7499366834580705,0.21535082730037583,-0.8826519114083531,0.33271420844664135,-0.859487715517704,0.16877748635474862,-0.807684589182959,0.37907264875631286,-1.0,0.34835097968934114,-0.8989942864869621,0.28413432336079913,-0.7893611575551659,0.29378365703468245,-0.5951022508494075,0.5173999759611773,-0.8239904767628291,0.46961127935902197,-0.7440501230916502,0.3928778012203995,-0.6458445568164013,0.38967816952950446,-0.3726535318825618,0.5765118702418692,-0.6142538950404904,0.5257682228227158,-0.5438735343293705,0.45594322330563863,-0.45231620495671937,0.45391172815525643,-0.16656194396807988,0.5694247101926755,-0.38007203061515776,0.5309859351423978,-0.34496193495352134,0.48114910938308225,-0.2718128169851453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,legit
0.0,0.0,0.02663429142503313,-0.37895272313118883,-0.03536482507609625,-0.7248371536279782,-0.1598458098197431,-0.9256339158170227,-0.29548997486894724,-0.9374417733645256,-0.18059196844139883,-0.7809525064239187,-0.3690319799166672,-1.0,-0.32421397234912025,-0.9011234094130003,-0.24114813985308536,-0.7910855878104043,-0.2856095617915507,-0.6109225303773315,-0.5020829171487239,-0.846913252294852,-0.4475801648857326,-0.7481412511967969,-0.35660075288299986,-0.6422060800101524,-0.3653965541393105,-0.410057475822755,-0.564565323126403,-0.6248910078044193,-0.5113277944819231,-0.557474075115687,-0.4272347533933105,-0.4679766612185133,-0.4220794863983924,-0.19597919287565438,-0.571748389415974,-0.38394505637212134,-0.5391680914407888,-0.36968647082531325,-0.4773487129174472,-0.3112857435922806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,legit
0.0,0.0,-0.08185764014864927,0.2025653305397635,-0.27172533407660965,0.34961195182687926,-0.44108979345107957,0.4905296357233027,-0.5751240427088631,0.6143140630576972,-0.4764688272048697,0.12252728101763422,-0.7371887449497583,0.3628137835062184,-0.8669012794535822,0.6210957111352253,-0.9410386009449643,0.8396923502437167,-0.5023757761349962,0.06422577406285922,-0.7691216478072277,0.3297812765889962,-0.9138616888699512,0.5999356764789211,-1.0,0.8318418684681242,-0.5091711885882553,0.06517691237423862,-0.7468065027499078,0.3099653631453753,-0.8712787499034375,0.578326005548739,-0.9457074672187179,0.794214453861239,-0.5022961821362042,0.10624422401162431,-0.6891976530941444,0.32231300559457043,-0.7902737529862087,0.5325201579531934,-0.8491387016692746,0.7037035097612115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,legit
0.0,0.0,0.02059271997900562,0.2849957682146085,0.18480286968210557,0.5121266177191562,0.37539607064170405,0.6797698718819589,0.5263594241396565,0.8507314702226603,0.4581006835831198,0.20211732719928377,0.7509609064037082,0.4478857527641617,0.8588414780786766,0.7386739618202668,0.9186771514810405,0.9916545648011652,0.5007889769374024,0.14059442450672066,0.8174341119874708,0.3850469040460594,0.9346997120023222,0.706091323869548,1.0,0.9592153772027012,0.5061050782268524,0.17381372887377128,0.7763495091888389,0.3813193044514332,0.8859839723765252,0.6507844624704344,0.9505227077688492,0.874088140959379,0.4960357073241531,0.24745818633188169,0.6958877846962102,0.39504581551103346,0.7952803146456903,0.5901728914274913,0.8603072031484821,0.7646886832017106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,legit
0.0,0.0,-0.022286027954758834,0.28474512494452325,-0.1924313040955695,0.4629059590098824,-0.3899756388463571,0.5919242683705197,-0.5439426494666219,0.7482686921468585,-0.45101258681502154,0.12649700484726784,-0.7151296401743829,0.36678274848784004,-0.8228501892844032,0.6345871623998955,-0.8791160193701522,0.883852399419915,-0.5196980593848776,0.08161845719350366,-0.7973783709427749,0.3238011703128691,-0.9277588658333966,0.6078849625911376,-1.0,0.8775148732844253,-0.5390013634993663,0.12554894053550394,-0.7901482243895851,0.3281597435811868,-0.9089682732169992,0.5828724614382461,-0.9841338494432881,0.8269887212404508,-0.5289502000841381,0.20090008300818074,-0.7211841134061496,0.3615572534408717,-0.8237345062563574,0.5492634764793075,-0.8978276241450538,0.7430789334486706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,legit
0.0,0.0,0.13913835395864887,-0.26396795053462363,0.34310024020116187,-0.3635383906132966,0.512392349085279,-0.34913021280570455,0.6152825822137922,-0.3289602498743092,0.4971693483645694,-0.20224060379686956,0.7629350041625669,0.0008944300149201399,0.9002558395347265,0.1556800020945513,0.9927348789848219,0.2760611538217954,0.4891216010863362,-0.0026992114651209443,0.75545972039863,0.1719092365820461,0.901139301460065,0.2929771322408409,1.0,0.3906851199466739,0.45068764614537105,0.20130123999559862,0.6973536122695418,0.3552723429714536,0.8395205741901038,0.46185669943294977,0.9308391190005877,0.5397715311559199,0.3952489066406829,0.3927011255736576,0.5861110020198975,0.5281906437950156,0.6946717374621468,0.6203317953241265,0.7784332685508429,0.7005368349136227,0.0,0.0,-0.014446428958235284,0.26654628304067773,0.10355578048170516,0.5039846717642634,0.27385633914312324,0.6812112929555887,0.4187058038166992,0.8232601645067849,0.38893271448010225,0.25508358260095587,0.6326481181361149,0.514888907705668,0.7233442492531817,0.7798058764800982,0.7670049092101351,1.0,0.4492614523621512,0.17882403445308484,0.7273003676492308,0.4360386829217382,0.8366637063059621,0.7402801380801503,0.8915188619612029,0.9755854917382306,0.46702361658931,0.19129614568913061,0.7110186463340429,0.405396389672739,0.8137327916726563,0.6597210434385344,0.873758666931852,0.870824956037659,0.46213370459276004,0.24738441301167144,0.6565947449987298,0.4017025684247008,0.7529334155145219,0.5889464988647575,0.81226849618271,0.7592045228535251,legit
